CreatedAt,Replies,Favorites,Impressions,Sentiment,UserValue,TweetValue,InfluenceScore,price
1702728219,0,0,17020,undefined,10.28,13.57,0.008280989,0.09442
1702728223,0,0,17020,undefined,10.28,13.57,0.008280989,0.09442
1702728223,0,0,602,neutral,1.19,0.59,0.215307582,0.09442
1702728227,0,0,17020,undefined,10.28,13.57,0.008280989,0.09442
1702728229,0,0,602,positive,1.19,0.59,0.215307582,0.09442
1702728232,0,1,17020,undefined,10.28,13.57,0.008280989,0.09442
1702728236,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728240,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728244,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728248,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728253,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728257,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728261,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728265,0,0,602,undefined,1.19,0.59,0.215307582,0.09443
1702728266,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728269,0,0,9947,positive,4.59,2.29,0.266318608,0.09443
1702728271,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728276,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728280,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728284,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728289,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728293,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728296,0,51,10623,neutral,7.41,9.78,0.075438871,0.09443
1702728298,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728302,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728306,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728310,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728314,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728318,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728323,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728324,0,0,0,neutral,36.78,18.39,0,0.09445
1702728327,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728331,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728335,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728339,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728344,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728348,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728352,0,0,17020,undefined,10.28,13.57,0.008280989,0.09445
1702728358,0,149,9947,neutral,4.59,6.06,0.266318608,0.09454
1702728360,0,0,17020,undefined,10.28,13.57,0.008280989,0.09454
1702728365,0,1,17020,undefined,10.28,13.57,0.008280989,0.09454
1702728366,0,0,9947,neutral,4.59,2.29,0.266318608,0.09454
1702728372,0,1,17020,undefined,10.28,13.57,0.008280989,0.09454
1702728376,0,1,17020,undefined,10.28,13.57,0.008280989,0.09454
1702728380,0,1,17020,undefined,10.28,13.57,0.008280989,0.09454
1702728389,0,1,17020,undefined,10.28,13.57,0.008280989,0.09454
1702728393,0,0,17020,undefined,10.28,13.57,0.008280989,0.09454
1702728398,0,0,17020,undefined,10.28,13.57,0.008280989,0.09454
1702728402,0,0,17020,undefined,10.28,13.57,0.008280989,0.09454
1702728406,0,0,17020,undefined,10.28,13.57,0.008280989,0.09454
1702728407,0,0,0,neutral,0.02,0.01,0,0.09454
1702728411,0,0,17020,undefined,10.28,13.57,0.008280989,0.09454
1702728415,0,0,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728425,0,0,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728431,0,0,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728435,0,2,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728439,0,0,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728444,0,1,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728448,0,0,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728448,0,0,602,undefined,1.19,0.59,0.215307582,0.09455
1702728451,0,0,602,neutral,1.19,0.59,0.215307582,0.09455
1702728453,0,0,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728455,0,0,602,neutral,1.19,0.59,0.215307582,0.09455
1702728457,0,1,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728462,0,0,132,positive,0.23,0.25,0.371830986,0.09455
1702728462,0,1,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728464,0,0,602,undefined,1.19,0.59,0.215307582,0.09455
1702728466,0,0,602,neutral,1.19,0.59,0.215307582,0.09455
1702728466,0,0,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728470,0,0,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728474,0,0,602,positive,1.19,0.59,0.215307582,0.09455
1702728474,0,0,17020,undefined,10.28,13.57,0.008280989,0.09455
1702728478,0,0,602,neutral,1.19,0.59,0.215307582,0.09455
1702728479,0,0,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728483,0,0,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728488,0,0,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728493,0,0,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728497,0,0,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728499,1,7,98050,positive,220.68,44.14,0.078481941,0.09444
1702728501,0,0,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728501,0,0,0,neutral,0.38,0.19,0,0.09444
1702728505,0,1,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728509,0,5,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728514,0,1,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728517,1,1,602,undefined,1.19,0.24,0.215307582,0.09444
1702728518,0,0,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728522,0,0,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728526,0,0,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728533,0,0,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728537,0,1,17020,undefined,10.28,13.57,0.008280989,0.09444
1702728537,0,0,0,neutral,0.26,0.13,0,0.09443
1702728542,0,1,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728545,0,1,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728550,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728554,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728555,0,0,0,undefined,0.43,0.21,0,0.09443
1702728559,0,4,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728563,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728568,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728572,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728577,0,1,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728581,0,1,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728585,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728589,0,1,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728594,0,0,17020,undefined,10.28,13.57,0.008280989,0.09443
1702728598,0,98,4757,positive,29.35,38.74,0.095263843,0.09443
1702728598,0,0,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728602,0,0,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728607,0,0,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728609,0,0,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728612,0,0,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728616,0,0,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728621,0,0,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728626,0,0,0,neutral,0.43,0.21,0,0.09437
1702728626,0,1,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728629,0,0,0,neutral,0.56,0.28,0,0.09437
1702728630,0,1,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728633,0,0,0,neutral,0,0,0,0.09437
1702728634,0,1,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728638,0,2,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728643,0,1,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728645,1,2,10623,neutral,7.41,1.96,0.075438871,0.09437
1702728647,0,0,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728651,0,0,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728655,0,0,17020,undefined,10.28,13.57,0.008280989,0.09437
1702728659,0,1,17020,undefined,10.28,13.57,0.008280989,0.09429
1702728661,0,0,0,positive,0.88,0.44,0,0.09429
1702728664,0,0,17020,undefined,10.28,13.57,0.008280989,0.09429
1702728668,0,0,17020,undefined,10.28,13.57,0.008280989,0.09429
1702728670,1,0,132,positive,0.23,0.05,0.371830986,0.09429
1702728672,0,0,17020,undefined,10.28,13.57,0.008280989,0.09429
1702728676,0,2,17020,undefined,10.28,13.57,0.008280989,0.09429
1702728676,0,0,9947,undefined,4.59,2.29,0.266318608,0.09429
1702728680,0,0,17020,undefined,10.28,13.57,0.008280989,0.09429
1702728685,0,2,17020,undefined,10.28,13.57,0.008280989,0.09429
1702728695,0,0,9947,neutral,4.59,2.29,0.266318608,0.09429
1702728698,0,0,0,neutral,0.24,0.12,0,0.09429
1702728701,0,0,9947,neutral,4.59,2.29,0.266318608,0.09429
1702728705,0,0,0,positive,2.56,1.28,0,0.09429
1702728711,0,0,9947,neutral,4.59,2.29,0.266318608,0.09435
1702728729,0,0,9947,neutral,4.59,2.29,0.266318608,0.09435
1702728739,0,0,0,neutral,0.67,0.34,0,0.09435
1702728750,0,0,9947,positive,4.59,2.29,0.266318608,0.09435
1702728753,0,0,0,neutral,0.26,0.13,0,0.09435
1702728763,0,0,9947,undefined,4.59,2.29,0.266318608,0.09435
1702728766,0,0,155,positive,14.91,7.46,0.02685843,0.09437
1702728831,0,0,0,neutral,0.1,0.05,0,0.09441
1702728841,0,0,9947,neutral,4.59,2.29,0.266318608,0.09441
1702728891,0,0,0,neutral,0.33,0.17,0,0.09441
1702728893,0,0,0,neutral,0,0,0,0.0944
1702728924,0,0,0,positive,0.51,0.26,0,0.0944
1702728946,1,0,1,positive,3.9,0.78,0.000750188,0.09439
1702728962,0,0,0,neutral,0.67,0.34,0,0.09439
1702728994,0,0,0,positive,0.39,0.2,0,0.09435
1702729035,0,0,155,neutral,14.91,19.68,0.02685843,0.09435
1702729042,0,0,0,positive,7.51,3.75,0,0.09445
1702729164,0,0,0,positive,0.13,0.07,0,0.09445
1702729272,0,0,3321,neutral,2.24,2.46,0.123484792,0.09445
1702729314,1,0,29,undefined,0.64,0.13,0.153439153,0.09445
1702729319,1,0,17,neutral,3.56,0.71,0.003562448,0.09446
1702729361,0,0,0,neutral,0.18,0.09,0,0.0944
1702729380,0,0,34,neutral,0.45,0.45,0.237762238,0.0944
1702729397,0,0,0,positive,0.01,0.01,0,0.0944
1702729399,0,0,0,neutral,0.01,0.01,0,0.0944
1702729401,0,0,0,neutral,0.01,0.01,0,0.0944
1702729402,0,0,0,positive,0.01,0.01,0,0.0944
1702729403,0,0,0,neutral,0.01,0.01,0,0.0944
1702729404,0,0,2,neutral,0,0,2,0.0944
1702729405,0,0,0,negative,0.01,0.01,0,0.0944
1702729406,0,0,0,neutral,0.01,0.01,0,0.0944
1702729408,0,0,0,positive,0.32,0.16,0,0.0944
1702729408,0,0,0,positive,0.01,0.01,0,0.0944
1702729410,0,0,0,neutral,0.01,0.01,0,0.0944
1702729414,0,0,0,neutral,0.01,0.01,0,0.0944
1702729416,0,0,0,neutral,0.01,0.01,0,0.0944
1702729418,0,0,0,neutral,0.01,0.01,0,0.0944
1702729419,0,0,0,positive,0.01,0.01,0,0.0944
1702729421,0,0,0,positive,0.01,0.01,0,0.0944
1702729424,1,0,62,neutral,0.71,0.14,0.138392857,0.0944
1702729427,0,0,58,neutral,0.19,0.19,0.056640625,0.09431
1702729457,0,0,9947,positive,4.59,2.29,0.266318608,0.09431
1702729477,0,0,0,undefined,1.05,0.53,0,0.09431
1702729483,0,0,0,neutral,0.01,0.01,0,0.09431
1702729486,0,0,9947,neutral,4.59,2.29,0.266318608,0.09431
1702729487,0,0,0,neutral,0.01,0.01,0,0.09431
1702729489,0,0,0,neutral,0.01,0.01,0,0.09431
1702729491,0,0,0,positive,0.01,0.01,0,0.09431
1702729494,0,0,0,neutral,0.01,0.01,0,0.09431
1702729496,0,0,0,neutral,0.01,0.01,0,0.09431
1702729496,0,1,11,neutral,0.01,0.01,3.666666667,0.09431
1702729498,0,0,0,neutral,0.01,0.01,0,0.09428
1702729500,0,0,0,neutral,0.01,0.01,0,0.09428
1702729502,0,0,0,neutral,0.01,0.01,0,0.09428
1702729503,0,0,0,neutral,0.01,0.01,0,0.09428
1702729507,0,0,0,neutral,0.01,0.01,0,0.09428
1702729509,0,0,0,neutral,0.01,0.01,0,0.09428
1702729510,0,0,0,neutral,1.65,0.82,0,0.09428
1702729511,0,0,0,neutral,0.01,0.01,0,0.09428
1702729512,0,0,0,neutral,0.01,0.01,0,0.09428
1702729514,0,0,0,neutral,0.01,0.01,0,0.09428
1702729514,0,3,1150,neutral,0.15,0.2,2.457264957,0.09428
1702729516,0,0,0,neutral,0.01,0.01,0,0.09428
1702729517,0,0,0,neutral,0.01,0.01,0,0.09428
1702729519,0,0,82,neutral,0.13,0.13,0.529032258,0.09428
1702729519,0,0,0,negative,0.01,0.01,0,0.09428
1702729520,0,0,0,neutral,0.01,0.01,0,0.09428
1702729522,0,0,0,neutral,0.01,0.01,0,0.09428
1702729524,0,0,0,neutral,0.01,0.01,0,0.09428
1702729526,0,0,0,neutral,0.01,0.01,0,0.09428
1702729528,0,0,0,positive,0.01,0.01,0,0.09428
1702729529,0,0,0,neutral,0.01,0.01,0,0.09428
1702729531,0,0,0,neutral,0.01,0.01,0,0.09428
1702729533,0,0,0,neutral,0.01,0.01,0,0.09428
1702729534,0,0,0,neutral,0.01,0.01,0,0.09428
1702729535,0,0,9947,positive,4.59,2.29,0.266318608,0.09428
1702729535,0,0,0,neutral,47.9,23.95,0,0.09428
1702729537,0,0,0,neutral,0.01,0.01,0,0.09428
1702729539,0,0,0,neutral,0.01,0.01,0,0.09428
1702729541,0,0,9947,neutral,4.59,2.29,0.266318608,0.09428
1702729541,0,0,0,neutral,0.01,0.01,0,0.09428
1702729543,0,0,0,neutral,0.01,0.01,0,0.09428
1702729545,0,0,0,neutral,0.01,0.01,0,0.09428
1702729547,0,0,0,neutral,0.01,0.01,0,0.09428
1702729547,0,0,9947,neutral,4.59,2.29,0.266318608,0.09428
1702729548,0,0,0,neutral,0.01,0.01,0,0.09428
1702729552,0,0,0,neutral,0.01,0.01,0,0.09428
1702729554,0,0,0,neutral,0.01,0.01,0,0.09428
1702729557,0,0,0,neutral,0.01,0.01,0,0.09428
1702729559,0,0,0,neutral,0.01,0.01,0,0.09428
1702729560,0,0,0,positive,0.01,0.01,0,0.09428
1702729562,0,0,0,neutral,0.01,0.01,0,0.09428
1702729564,0,0,0,positive,0.01,0.01,0,0.09428
1702729566,0,0,0,neutral,0.01,0.01,0,0.09428
1702729568,0,0,0,positive,3.25,1.63,0,0.09428
1702729569,0,0,0,positive,0.01,0.01,0,0.09428
1702729571,0,0,0,neutral,0.01,0.01,0,0.09428
1702729573,0,0,0,neutral,0.01,0.01,0,0.09428
1702729574,0,0,0,neutral,0.01,0.01,0,0.09428
1702729576,0,0,0,neutral,0.01,0.01,0,0.09428
1702729576,0,0,0,neutral,1.55,0.78,0,0.09428
1702729577,0,0,9947,positive,4.59,2.29,0.266318608,0.09428
1702729578,0,0,0,neutral,0.01,0.01,0,0.09428
1702729580,0,0,0,neutral,0.01,0.01,0,0.09428
1702729581,0,0,0,neutral,0.01,0.01,0,0.09428
1702729583,0,0,0,neutral,0.01,0.01,0,0.09428
1702729586,0,0,0,neutral,0.01,0.01,0,0.09428
1702729588,0,0,9947,positive,4.59,2.29,0.266318608,0.09428
1702729589,0,0,0,positive,0.01,0.01,0,0.09428
1702729595,0,0,0,neutral,0.01,0.01,0,0.09428
1702729599,0,0,0,neutral,0.01,0.01,0,0.09428
1702729602,0,0,0,neutral,0.01,0.01,0,0.09428
1702729604,0,0,0,neutral,0.01,0.01,0,0.09428
1702729606,0,0,0,positive,0.01,0.01,0,0.09428
1702729608,0,0,0,neutral,0.01,0.01,0,0.09428
1702729609,0,0,0,neutral,0.01,0.01,0,0.09428
1702729611,0,0,0,neutral,0.01,0.01,0,0.09428
1702729613,0,0,0,neutral,0.01,0.01,0,0.09428
1702729615,0,0,0,positive,0.01,0.01,0,0.09428
1702729617,0,0,0,neutral,0.01,0.01,0,0.09428
1702729618,0,0,9947,neutral,4.59,2.29,0.266318608,0.09423
1702729620,0,0,0,neutral,0.01,0.01,0,0.09423
1702729621,0,0,0,neutral,0.01,0.01,0,0.09423
1702729623,0,0,0,neutral,0.01,0.01,0,0.09423
1702729630,0,0,0,neutral,0.01,0.01,0,0.09423
1702729633,0,0,0,negative,0.01,0.01,0,0.09423
1702729634,0,0,0,neutral,0.01,0.01,0,0.09423
1702729636,0,0,0,positive,0.01,0.01,0,0.09423
1702729638,0,0,0,neutral,0.01,0.01,0,0.09423
1702729641,0,0,0,neutral,0.01,0.01,0,0.09423
1702729642,0,0,0,neutral,0.01,0.01,0,0.09423
1702729643,1,0,17,positive,3.56,0.71,0.003562448,0.09423
1702729644,0,0,0,positive,0.01,0.01,0,0.09423
1702729659,0,0,0,positive,0.01,0.01,0,0.09423
1702729661,0,0,0,neutral,0.01,0.01,0,0.09423
1702729664,0,0,0,neutral,0.01,0.01,0,0.09423
1702729666,0,0,0,neutral,0.01,0.01,0,0.09423
1702729669,0,0,0,neutral,0.01,0.01,0,0.09423
1702729670,0,0,0,positive,0.01,0.01,0,0.09423
1702729672,0,0,0,positive,0.01,0.01,0,0.09423
1702729673,0,0,0,neutral,0.01,0.01,0,0.09423
1702729675,0,0,901,neutral,0.08,0.04,6.77443609,0.09423
1702729675,0,0,0,neutral,0.01,0.01,0,0.09423
1702729677,0,0,0,negative,0.01,0.01,0,0.09423
1702729678,0,27,15377,neutral,5.27,6.96,1.225161342,0.09423
1702729679,0,0,0,negative,0.01,0.01,0,0.0942
1702729681,0,0,0,neutral,0.01,0.01,0,0.0942
1702729683,0,0,0,neutral,0.01,0.01,0,0.0942
1702729685,0,0,0,neutral,0.01,0.01,0,0.0942
1702729690,0,0,0,neutral,0.01,0.01,0,0.0942
1702729693,0,0,725,neutral,0.19,0.1,1.258680556,0.0942
1702729698,0,0,0,neutral,0.01,0.01,0,0.0942
1702729700,0,0,0,positive,0.01,0.01,0,0.0942
1702729701,0,0,0,positive,0.01,0.01,0,0.0942
1702729702,1,20,1351,undefined,118.98,26.18,0.029933751,0.0942
1702729703,0,0,0,neutral,0.01,0.01,0,0.0942
1702729731,0,0,0,neutral,3.3,1.65,0,0.0942
1702729732,0,0,9947,neutral,4.59,2.29,0.266318608,0.09416
1702729747,0,0,0,positive,0.1,0.05,0,0.09416
1702729748,0,0,0,neutral,1.03,0.52,0,0.09416
1702729750,0,0,9947,neutral,4.59,2.29,0.266318608,0.09416
1702729754,0,0,9947,neutral,4.59,2.29,0.266318608,0.09416
1702729755,0,0,0,undefined,0.01,0.01,0,0.09416
1702729758,0,0,0,neutral,0.01,0.01,0,0.09416
1702729760,0,0,9947,neutral,4.59,2.29,0.266318608,0.09416
1702729761,0,0,0,undefined,0.01,0.01,0,0.09416
1702729763,0,0,0,neutral,0.01,0.01,0,0.09416
1702729765,0,0,0,negative,0.01,0.01,0,0.09416
1702729770,0,0,0,undefined,0.01,0.01,0,0.09416
1702729772,0,0,0,neutral,0.01,0.01,0,0.09416
1702729774,0,0,0,negative,0.01,0.01,0,0.09416
1702729776,0,0,9947,neutral,4.59,2.29,0.266318608,0.09416
1702729777,0,0,0,negative,0.01,0.01,0,0.09416
1702729779,0,0,0,negative,0.01,0.01,0,0.09416
1702729780,0,0,0,negative,0.01,0.01,0,0.09416
1702729787,0,0,9947,neutral,4.59,2.29,0.266318608,0.09416
1702729798,0,0,0,neutral,0.01,0.01,0,0.09418
1702729814,0,1,15903,neutral,12.83,16.94,0.091201569,0.09418
1702729819,0,0,0,neutral,1.98,0.99,0,0.09418
1702729835,0,0,0,neutral,5.97,2.98,0,0.09421
1702729861,0,0,9947,undefined,4.59,2.29,0.266318608,0.09421
1702729894,0,52,14855,neutral,19.75,19.75,0.10083834,0.09427
1702729920,0,0,0,undefined,0.41,0.2,0,0.09427
1702729966,0,0,0,undefined,1.92,0.96,0,0.09427
1702730018,0,0,0,neutral,5.97,2.98,0,0.09427
1702730028,0,0,0,undefined,0.8,0.4,0,0.0944
1702730043,0,0,2459,positive,0.08,0.08,1.617763158,0.0944
1702730057,0,0,0,undefined,3.03,1.51,0,0.09457
1702730143,0,0,9947,positive,4.59,2.29,0.266318608,0.09466
1702730168,0,2,461,neutral,0.67,0.74,0.582070707,0.09463
1702730221,0,0,19,negative,0.55,0.55,0.121794872,0.09463
1702730266,0,0,0,positive,0.23,0.12,0,0.09463
1702730275,0,0,9947,neutral,4.59,2.29,0.266318608,0.09457
1702730280,0,0,9947,positive,4.59,2.29,0.266318608,0.09457
1702730314,0,0,0,undefined,0.36,0.18,0,0.09457
1702730321,0,0,0,undefined,14.35,7.17,0,0.09459
1702730365,0,0,0,positive,2.27,1.14,0,0.09459
1702730367,0,0,0,undefined,11.26,5.63,0,0.09463
1702730408,0,0,0,neutral,5.97,2.98,0,0.09463
1702730428,0,0,0,undefined,1.57,0.79,0,0.09471
1702730548,0,0,0,neutral,0.03,0.01,0,0.09471
1702730565,0,0,0,neutral,5.97,2.98,0,0.09471
1702730575,1,0,45,neutral,0.02,0,4.5,0.09472
1702730600,0,0,0,undefined,0.28,0.14,0,0.09476
1702730678,0,0,602,neutral,1.19,0.59,0.215307582,0.09476
1702730682,0,0,602,positive,1.19,0.59,0.215307582,0.09476
1702730692,0,0,0,positive,0.28,0.14,0,0.09471
1702730712,0,0,1,undefined,2.1,1.05,0.001360544,0.09471
1702730728,0,0,0,positive,14.35,7.17,0,0.0947
1702730812,1,0,1,neutral,0.03,0.01,0.125,0.09462
1702730851,0,0,0,neutral,0.08,0.04,0,0.09464
1702730890,0,0,0,positive,0.51,0.26,0,0.09464
1702730902,0,0,0,neutral,5.97,2.98,0,0.09464
1702730908,0,0,0,positive,4.32,2.16,0,0.09468
1702730944,0,0,0,neutral,0.05,0.03,0,0.09468
1702730948,0,0,0,neutral,0.05,0.03,0,0.09468
1702730948,0,0,535,undefined,5.36,2.68,0.038425627,0.09468
1702730950,0,0,0,undefined,0.05,0.03,0,0.09468
1702730953,0,0,0,neutral,0.05,0.03,0,0.09468
1702730956,0,0,0,neutral,0.05,0.03,0,0.09468
1702730973,0,0,0,neutral,0.05,0.03,0,0.09468
1702730974,0,0,0,neutral,0.05,0.03,0,0.09468
1702730978,0,0,0,neutral,0.05,0.03,0,0.09468
1702730982,0,0,0,neutral,0.05,0.03,0,0.09468
1702730986,0,0,0,neutral,0.05,0.03,0,0.09468
1702730987,0,0,0,neutral,0.05,0.03,0,0.09468
1702730988,0,0,0,neutral,0.05,0.03,0,0.09468
1702730991,0,0,0,neutral,0.05,0.03,0,0.09468
1702730993,0,0,0,neutral,0.05,0.03,0,0.09468
1702730995,0,0,0,positive,0.05,0.03,0,0.0946
1702731001,0,0,0,neutral,0.05,0.03,0,0.0946
1702731005,0,0,0,positive,0.05,0.03,0,0.0946
1702731007,0,0,0,neutral,0.05,0.03,0,0.0946
1702731013,0,0,0,neutral,0.05,0.03,0,0.0946
1702731014,0,0,0,neutral,0.05,0.03,0,0.0946
1702731016,0,0,0,positive,0.05,0.03,0,0.0946
1702731018,0,0,0,positive,0.05,0.03,0,0.0946
1702731024,0,0,0,positive,0.05,0.03,0,0.0946
1702731027,0,0,0,neutral,0.05,0.03,0,0.0946
1702731030,0,0,0,neutral,11.08,5.54,0,0.0946
1702731031,0,0,0,positive,0.05,0.03,0,0.0946
1702731041,0,0,0,positive,0.05,0.03,0,0.09461
1702731089,0,0,0,positive,0.05,0.03,0,0.09461
1702731091,0,0,0,neutral,0.05,0.03,0,0.09461
1702731092,0,0,0,neutral,0.23,0.12,0,0.09461
1702731095,0,0,0,neutral,0.05,0.03,0,0.09461
1702731097,0,0,0,positive,0.05,0.03,0,0.09461
1702731100,0,0,0,positive,0.05,0.03,0,0.09461
1702731102,0,0,0,neutral,0.05,0.03,0,0.09461
1702731104,0,0,0,positive,0.05,0.03,0,0.09461
1702731109,0,0,0,negative,0.05,0.03,0,0.09461
1702731111,0,0,0,neutral,0.05,0.03,0,0.09461
1702731112,0,0,0,positive,0.05,0.03,0,0.09461
1702731116,0,0,0,neutral,0.05,0.03,0,0.09461
1702731118,0,0,0,neutral,0.05,0.03,0,0.09457
1702731124,0,0,0,positive,0.05,0.03,0,0.09457
1702731145,0,0,365,neutral,0.49,0.24,2.039106145,0.09457
1702731169,0,0,0,positive,0.05,0.03,0,0.09457
1702731172,0,0,0,neutral,0.05,0.03,0,0.09457
1702731174,0,0,0,neutral,0.05,0.03,0,0.09457
